"ID","Cluster"
"178310","4"
"199815","4"
"143751","3"
"201352","2"
"209288","1"
"212104","3"
"160136","1"
"230280","1"
"237960","4"
"177544","4"
"208521","4"
"210313","1"
"223113","1"
"160137","1"
"225673","4"
"240265","1"
"198538","3"
"210570","1"
"223114","1"
"226442","4"
"230282","4"
"165258","4"
"203915","4"
"156299","4"
"229259","4"
"167563","2"
"221580","4"
"167564","2"
"218253","1"
"220045","1"
"223117","3"
"230285","1"
"234381","4"
"177805","4"
"213646","2"
"220558","4"
"212879","1"
"215695","4"
"200336","4"
"219536","1"
"222352","1"
"224144","1"
"230288","1"
"230800","2"
"233616","4"
"211857","4"
"212625","4"
"221841","1"
"227217","1"
"178321","1"
"212114","1"
"226706","1"
"125586","2"
"202131","3"
"232595","3"
"172179","4"
"177299","2"
"204436","1"
"224148","1"
"225172","1"
"237460","4"
"224149","1"
"49045","2"
"189077","1"
"220054","1"
"224150","3"
"235670","1"
"232599","4"
"240023","1"
"198040","2"
"206488","2"
"208024","4"
"209816","4"
"236696","1"
"238232","1"
"193688","4"
"215449","1"
"230297","1"
"201114","1"
"204442","3"
"144282","1"
"219546","4"
"232346","3"
"210843","4"
"213659","4"
"215195","1"
"220059","4"
"222875","1"
"235163","4"
"237211","4"
"173211","4"
"187035","3"
"190619","1"
"205724","2"
"213404","4"
"222364","1"
"228508","4"
"147613","1"
"222109","1"
"202654","4"
"204958","3"
"227998","1"
"231838","4"
"237214","4"
"187550","3"
"191390","3"
"205215","4"
"214175","4"
"223135","4"
"159904","2"
"232608","1"
"184480","1"
"212385","2"
"159905","2"
"167329","1"
"167841","1"
"185249","4"
"186529","3"
"216482","1"
"211363","4"
"226723","4"
"177315","1"
"193187","1"
"209316","3"
"53412","4"
"188836","2"
"203173","1"
"143013","3"
"212645","4"
"228261","4"
"183973","4"
"186533","1"
"202662","1"
"209062","1"
"172966","4"
"173734","4"
"210599","2"
"221095","1"
"223143","4"
"224423","3"
"228519","1"
"237223","3"
"180903","1"
"206249","3"
"224425","1"
"232617","1"
"233897","1"
"235177","3"
"192169","4"
"211626","1"
"168362","2"
"237226","4"
"214187","2"
"220075","3"
"232875","3"
"238507","4"
"230316","2"
"47020","2"
"216237","4"
"234413","3"
"208302","3"
"232622","2"
"191662","3"
"203439","1"
"232111","2"
"232879","4"
"183471","1"
"125103","4"
"169648","1"
"202161","1"
"187313","1"
"202162","4"
"232882","4"
"168882","3"
"193458","3"
"204468","1"
"213428","2"
"220084","1"
"114356","2"
"231093","4"
"232373","4"
"183477","2"
"191157","3"
"192437","1"
"198070","1"
"214198","3"
"227766","4"
"197303","1"
"201911","1"
"209335","3"
"214199","3"
"228279","2"
"232887","1"
"241079","4"
"195255","3"
"220600","3"
"195256","3"
"221625","2"
"233145","1"
"183993","3"
"202170","4"
"218298","2"
"222394","2"
"230074","4"
"217787","4"
"221627","1"
"238779","4"
"208316","1"
"215228","2"
"219836","2"
"220348","4"
"234172","3"
"239804","4"
"240316","3"
"176061","4"
"203454","3"
"203966","3"
"207806","3"
"215230","4"
"198591","1"
"203455","3"
"230079","1"
"169919","1"
"210112","1"
"201921","1"
"210881","3"
"212417","4"
"119233","3"
"208834","4"
"169410","1"
"235202","3"
"200387","1"
"201411","4"
"207811","3"
"213699","2"
"214211","1"
"226499","3"
"171971","3"
"192963","1"
"211908","2"
"237252","4"
"187076","1"
"203461","3"
"213189","1"
"225733","1"
"233157","2"
"235717","1"
"187589","1"
"197062","3"
"200646","3"
"208838","1"
"215238","3"
"155334","4"
"231110","4"
"148423","1"
"215751","2"
"241095","1"
"198856","4"
"220872","4"
"165064","4"
"237768","1"
"184520","1"
"191432","3"
"204489","1"
"209609","3"
"213449","3"
"159945","4"
"226249","3"
"237513","1"
"188617","3"
"226506","3"
"235466","1"
"184266","3"
"192970","1"
"199883","2"
"204235","2"
"210635","4"
"231627","2"
"235467","1"
"171723","4"
"177099","4"
"178379","4"
"198348","1"
"215756","3"
"230860","3"
"125132","2"
"208589","1"
"210381","3"
"215245","1"
"232909","4"
"190669","2"
"220878","4"
"223438","2"
"180174","4"
"212431","4"
"212687","1"
"221647","3"
"226767","4"
"179663","3"
"211920","2"
"189392","1"
"210129","1"
"216273","4"
"153297","2"
"227537","2"
"176849","4"
"184273","3"
"198354","1"
"214482","4"
"215251","2"
"231891","1"
"201172","1"
"219604","1"
"202453","3"
"226773","3"
"230869","2"
"189141","1"
"206038","1"
"232406","4"
"240342","1"
"212439","4"
"213719","2"
"216535","3"
"221911","2"
"158167","4"
"189655","1"
"192471","3"
"202456","2"
"206040","3"
"211672","1"
"228568","1"
"234712","2"
"180440","4"
"202457","2"
"221657","1"
"224217","3"
"159961","3"
"229849","3"
"190425","1"
"190937","1"
"208602","3"
"220122","4"
"190682","3"
"200667","3"
"224987","2"
"179931","4"
"184283","3"
"190939","1"
"213724","1"
"158172","3"
"228828","4"
"234716","4"
"235996","1"
"193244","2"
"233437","4"
"238557","4"
"189661","1"
"193245","1"
"211422","2"
"156894","3"
"235486","4"
"171743","2"
"184031","1"
"207584","1"
"209888","3"
"231392","4"
"111328","2"
"189920","2"
"194528","1"
"196064","1"
"202465","3"
"202977","3"
"139489","3"
"208097","3"
"208865","1"
"225505","4"
"238561","3"
"239329","2"
"142818","3"
"143586","4"
"223458","1"
"172258","4"
"137699","4"
"203491","1"
"188387","4"
"209636","4"
"172516","3"
"184292","4"
"213221","4"
"159973","1"
"179685","2"
"184549","1"
"201446","1"
"140262","3"
"206310","3"
"212454","1"
"228838","3"
"232166","1"
"237542","1"
"111590","1"
"202727","1"
"235239","1"
"180455","4"
"225256","2"
"229864","2"
"236264","4"
"183272","1"
"190184","3"
"194792","3"
"200681","4"
"210409","1"
"211433","3"
"162025","3"
"203242","1"
"212458","1"
"215275","1"
"221931","1"
"203756","2"
"158444","4"
"231148","1"
"170988","1"
"184300","1"
"211437","3"
"214509","4"
"225261","3"
"226029","1"
"232429","1"
"208878","1"
"212718","3"
"223214","2"
"159982","1"
"165870","4"
"237294","1"
"53998","3"
"216303","3"
"220143","1"
"157168","3"
"234992","2"
"225009","4"
"226545","3"
"233457","3"
"195057","2"
"234482","3"
"169458","4"
"237554","4"
"177138","1"
"143603","4"
"220659","3"
"228595","3"
"232691","4"
"184819","4"
"190451","2"
"229620","1"
"205045","4"
"216053","2"
"217845","1"
"188405","1"
"188917","3"
"204534","2"
"211702","4"
"156662","3"
"237814","4"
"180726","4"
"186614","2"
"199159","3"
"202231","3"
"216823","1"
"234231","4"
"173815","3"
"200440","1"
"219640","4"
"231416","2"
"232440","1"
"175608","3"
"222969","3"
"159993","1"
"225785","1"
"173305","3"
"190457","1"
"195065","1"
"200954","1"
"207610","2"
"213242","4"
"224506","1"
"232698","1"
"235258","4"
"104442","1"
"184058","2"
"148731","3"
"221179","3"
"225531","4"
"224508","1"
"159996","1"
"228348","3"
"229628","4"
"230396","4"
"234748","2"
"171772","4"
"143101","1"
"208637","3"
"210173","1"
"210429","3"
"210941","2"
"228861","1"
"235005","3"
"208638","4"
"162814","4"
"233214","1"
"207872","1"
"218880","4"
"221696","1"
"200449","4"
"204033","4"
"208898","4"
"222466","4"
"159490","4"
"186882","2"
"202243","3"
"212483","3"
"213763","4"
"232195","3"
"199172","2"
"203780","4"
"193028","1"
"208645","4"
"199686","4"
"202502","1"
"215302","3"
"225798","4"
"196615","3"
"211463","1"
"197896","4"
"210184","2"
"211464","1"
"211720","1"
"214536","1"
"224008","1"
"177672","2"
"187144","2"
"200201","4"
"203529","4"
"209417","3"
"172041","1"
"181001","2"
"203786","1"
"164618","4"
"173834","4"
"180746","4"
"118794","2"
"204043","3"
"206603","4"
"207627","4"
"211723","4"
"171019","2"
"172555","1"
"201484","1"
"204044","1"
"210956","4"
"162828","2"
"233996","4"
"239116","4"
"173836","1"
"224013","1"
"179725","4"
"212750","1"
"232718","4"
"236302","1"
"240654","1"
"239119","3"
"184847","1"
"204816","4"
"227600","4"
"181521","1"
"210450","4"
"215314","4"
"222738","1"
"235538","4"
"178194","1"
"202771","3"
"203283","1"
"222995","4"
"228627","3"
"191251","3"
"200980","1"
"206101","4"
"156437","2"
"231701","1"
"205846","4"
"214038","2"
"197911","3"
"223767","4"
"237335","1"
"241175","3"
"180759","3"
"183831","2"
"229912","4"
"239128","4"
"209177","1"
"210713","4"
"167705","1"
"233241","3"
"122649","2"
"189721","1"
"190489","1"
"229658","1"
"230682","2"
"176154","4"
"190490","1"
"201243","2"
"222235","4"
"169243","3"
"241179","2"
"190235","4"
"197148","1"
"225564","4"
"226076","3"
"235036","4"
"208669","1"
"205086","1"
"214046","3"
"155422","2"
"209695","1"
"212511","4"
"227871","2"
"232223","3"
"239135","3"
"230432","3"
"182816","4"
"184352","3"
"193312","2"
"208417","1"
"210209","1"
"211745","4"
"198690","1"
"204322","1"
"161314","4"
"182818","4"
"205603","1"
"212515","3"
"213027","4"
"221731","4"
"239907","1"
"50723","2"
"194851","1"
"202532","3"
"220196","1"
"236836","1"
"185380","4"
"210213","1"
"156453","1"
"224805","4"
"231973","4"
"173349","2"
"175141","2"
"206630","1"
"226086","1"
"227622","1"
"234534","4"
"182822","4"
"191782","4"
"138279","1"
"232999","4"
"198952","3"
"201000","3"
"219688","4"
"221480","1"
"231976","4"
"234536","3"
"205353","1"
"214314","2"
"234282","4"
"237098","1"
"178218","4"
"186666","3"
"188202","2"
"199211","3"
"211499","3"
"230187","4"
"234283","1"
"192043","4"
"219180","4"
"233260","1"
"203309","1"
"210477","1"
"238637","1"
"183597","2"
"197422","4"
"198702","3"
"199470","1"
"208174","4"
"209454","4"
"188206","4"
"208432","4"
"208944","4"
"209456","1"
"221488","3"
"230192","3"
"208945","4"
"165169","4"
"231985","4"
"169521","2"
"237617","4"
"239921","1"
"202546","3"
"210482","3"
"223282","3"
"226866","1"
"231474","2"
"172082","4"
"238642","2"
"209459","1"
"214835","1"
"238643","1"
"226356","1"
"161844","4"
"188724","3"
"189492","3"
"195124","1"
"206133","4"
"213301","1"
"234037","4"
"213302","1"
"227894","3"
"195126","1"
"202295","1"
"213815","1"
"222775","4"
"239159","1"
"136504","4"
"208440","4"
"215864","1"
"230200","4"
"214329","1"
"222521","4"
"225849","1"
"231225","3"
"238649","3"
"187193","4"
"196153","4"
"203834","1"
"209210","4"
"224826","1"
"176442","3"
"193594","4"
"202043","1"
"210747","4"
"229435","1"
"229947","1"
"235579","4"
"184635","1"
"186939","1"
"189755","2"
"212540","3"
"221756","1"
"192572","4"
"221757","2"
"186941","2"
"208446","1"
"212030","4"
"213566","1"
"235582","2"
"200255","1"
"208703","4"
"221503","1"
"226879","1"
"232255","1"
"196159","4"
"222528","1"
"224832","4"
"230976","4"
"187456","3"
"198977","2"
"205377","2"
"231489","2"
"195905","4"
"199746","4"
"237890","3"
"202819","3"
"214339","4"
"223811","2"
"229699","1"
"233795","1"
"205892","1"
"231236","1"
"188996","1"
"191044","3"
"203845","4"
"207429","1"
"219717","1"
"221253","2"
"223813","4"
"229701","1"
"170565","3"
"235590","2"
"189510","1"
"200519","4"
"221511","2"
"227143","1"
"236615","1"
"173895","2"
"204616","4"
"226632","4"
"203849","2"
"215113","3"
"220489","2"
"227145","4"
"165449","3"
"237385","3"
"174665","4"
"190793","1"
"140618","4"
"146762","3"
"219978","4"
"223306","4"
"224330","1"
"187722","4"
"188490","1"
"198731","1"
"223307","4"
"223819","1"
"158795","3"
"228171","1"
"209740","4"
"230220","4"
"231244","2"
"231500","4"
"209485","3"
"214093","4"
"216141","3"
"163405","3"
"232269","1"
"193357","4"
"208974","1"
"227150","3"
"231502","1"
"206159","4"
"211791","4"
"213327","4"
"219471","2"
"227919","2"
"176207","1"
"199248","1"
"207440","1"
"213328","4"
"223056","1"
"224336","3"
"235856","2"
"205393","4"
"211793","4"
"224337","3"
"225105","1"
"186449","3"
"204882","1"
"214354","1"
"226130","4"
"228690","1"
"230994","3"
"238674","2"
"183122","4"
"193875","4"
"198740","3"
"203092","1"
"210004","3"
"234580","1"
"214613","1"
"231509","2"
"234837","1"
"226646","4"
"232790","2"
"240982","4"
"200535","3"
"201815","4"
"208983","3"
"177495","1"
"184407","3"
"201304","1"
"223320","3"
"225368","2"
"160088","3"
"234840","4"
"187225","4"
"213338","1"
"237658","4"
"238938","2"
"116314","2"
"198235","1"
"202075","4"
"210011","1"
"159579","3"
"229723","1"
"237403","2"
"204380","2"
"226652","3"
"227932","4"
"209757","2"
"222557","4"
"234333","2"
"170589","3"
"238685","4"
"205406","2"
"155998","2"
"223070","4"
"183646","2"
"122718","2"
"210783","4"
"223839","1"
"53855","1"
"191327","3"
"208480","3"
"218976","1"
"235360","2"
"170592","4"
"229217","2"
"191841","1"
"210786","1"
"212066","4"
"221794","1"
"232546","1"
"199267","4"
"215139","4"
"105827","1"
"239715","3"
"193123","4"
"204388","1"
"213348","4"
"214372","4"
"222052","4"
"224356","1"
"230500","1"
"231524","1"
"171620","1"
"208229","4"
"226405","3"
"231525","4"
"238693","1"
"194149","1"
"200806","4"
"221286","1"
"227174","3"
"227686","2"
"200807","3"
"238951","1"
"239975","1"
"49511","4"
"190311","1"
"224104","4"
"190568","3"
"212841","1"
"233065","2"
"239209","3"
"210026","4"
"165226","3"
"181866","1"
"189802","4"
"222571","1"
"224875","4"
"228971","4"
"232811","1"
"235883","3"
"238699","2"
"197996","4"
"213868","4"
"233068","4"
"210029","4"
"228205","4"
"230509","1"
"234093","3"
"173165","2"
"241005","2"
"214382","3"
"161646","2"
"236142","4"
"179822","3"
"205423","1"
"210543","2"
"212335","1"
"214383","4"
"216175","2"
"223855","3"
"230511","1"
"209264","1"
"226928","4"
"189808","1"
"213105","3"
"164465","4"
"183665","3"
"188017","2"
"192369","4"
"202866","1"
"211314","1"
"215410","4"
"220786","1"
"238450","4"
"181106","4"
"192114","4"
"228979","1"
"212340","3"
"225908","4"
"239732","3"
"152181","2"
"230261","3"
"240501","4"
"201078","4"
"152950","4"
"220534","4"
"221558","1"
"227446","2"
"198007","3"
"199287","4"
"203127","1"
"211831","1"
"213367","4"
"171895","2"
"239479","1"
"216184","3"
"222840","4"
"230264","1"
"234873","1"
"177017","3"
"182905","4"
"200058","1"
"204922","2"
"212346","1"
"216186","1"
"167546","2"
"224891","3"
"238971","1"
"241275","2"
"205692","4"
"210044","4"
"214140","2"
"234108","1"
"236924","4"
"239484","2"
"198269","1"
"211581","3"
"228221","2"
"183933","4"
"203902","1"
"207742","1"
"215422","4"
"220030","4"
"156542","1"
"222590","1"
"226430","1"
"237182","1"
"238975","3"
"186751","1"
"190592","4"
"200577","4"
"216449","4"
"221569","1"
"181377","1"
"186753","4"
"187265","1"
"189569","4"
"224386","1"
"190594","3"
"209027","2"
"237187","4"
"224388","4"
"230532","3"
"193412","3"
"204165","3"
"211845","1"
"216709","4"
"229509","1"
"165509","1"
"193669","1"
"198534","3"
"215430","3"
"236166","3"
"237446","2"
"198279","4"
"202375","1"
"205447","3"
"214407","4"
"219527","4"
"134792","1"
"200840","4"
"142728","3"
"211848","3"
"215176","1"
"152456","2"
"221576","4"
"162952","2"
"236168","1"
"238984","1"
"239752","4"
"183945","1"
"188297","4"
"207754","1"
"211850","1"
"221322","4"
"223370","1"
"233098","4"
"190602","4"
"194954","4"
"202123","1"
"229515","3"
"178315","1"
"183691","3"
"187275","2"
"211340","4"
"213644","4"
"214668","1"
"224396","2"
"182156","3"
"198285","2"
"199053","1"
"201869","3"
"205197","1"
"208781","1"
"214669","1"
"155533","1"
"184461","4"
"188813","3"
"202894","3"
"215182","3"
"238222","4"
"193422","1"
"160143","1"
"235407","4"
"240271","1"
"221328","3"
"224656","4"
"228240","3"
"210833","2"
"239249","4"
"186513","3"
"204946","1"
"232082","2"
"188818","1"
"201875","2"
"215443","1"
"223635","4"
"232083","4"
"190611","1"
"192915","1"
"230036","3"
"165012","4"
"233108","1"
"179860","1"
"160149","1"
"232853","3"
"182677","4"
"187797","4"
"193173","3"
"207510","1"
"223638","4"
"230038","2"
"238486","1"
"200087","1"
"200855","4"
"203415","4"
"211095","2"
"160151","1"
"235159","3"
"235927","1"
"169112","1"
"206489","4"
"215193","3"
"178585","1"
"183449","4"
"203930","4"
"233114","4"
"240282","4"
"184474","4"
"225435","4"
"229019","1"
"235419","1"
"215708","4"
"230044","3"
"232860","1"
"202909","4"
"204445","4"
"219293","4"
"220829","2"
"224669","4"
"229277","4"
"217758","1"
"226206","3"
"231070","4"
"232350","2"
"178590","3"
"190110","4"
"203423","2"
"209567","1"
"210591","4"
"216479","1"
"234399","1"
"179871","3"
"198816","4"
"230561","1"
"231841","2"
"240289","4"
"189345","4"
"193697","3"
"213922","4"
"19874","3"
"235938","4"
"240034","4"
"184482","3"
"198051","3"
"227235","4"
"229539","1"
"181411","1"
"186531","3"
"193443","2"
"202404","3"
"208036","1"
"226468","2"
"232356","4"
"232612","4"
"193956","4"
"202661","1"
"211365","1"
"216485","3"
"221605","1"
"184229","4"
"221350","1"
"229286","1"
"236198","1"
"182694","4"
"229543","4"
"231848","1"
"235944","2"
"186536","1"
"209833","4"
"237481","4"
"204458","4"
"232874","3"
"222123","4"
"223147","1"
"160171","4"
"191915","4"
"193195","1"
"234668","4"
"189868","2"
"214445","1"
"163757","4"
"237997","1"
"159918","4"
"198063","1"
"205999","4"
"209071","4"
"216751","4"
"222895","4"
"225455","1"
"234927","3"
"192431","4"
"231856","4"
"192688","2"
"200369","4"
"191921","1"
"144050","1"
"159922","3"
"163762","4"
"234418","4"
"216755","4"
"224435","3"
"160179","4"
"234163","1"
"170163","4"
"193715","3"
"204212","3"
"221620","3"
"233140","1"
"238004","1"
"220085","2"
"234933","4"
"49589","4"
"191669","3"
"208566","4"
"215990","2"
"221622","4"
"222134","3"
"158902","3"
"234678","4"
"237750","2"
"240054","1"
"189110","4"
"204727","1"
"232375","1"
"238263","4"
"192695","4"
"203704","3"
"205752","1"
"214200","4"
"215480","1"
"232120","4"
"238008","4"
"179896","1"
"188856","4"
"198073","4"
"215993","4"
"219833","4"
"222393","4"
"166841","1"
"233401","1"
"184249","4"
"1210","3"
"137658","1"
"215994","3"
"159930","4"
"173498","4"
"183994","2"
"229051","1"
"236987","4"
"178363","2"
"184763","2"
"204220","1"
"207804","4"
"224956","1"
"232380","1"
"186300","3"
"211901","1"
"177341","2"
"191165","1"
"210366","2"
"179646","4"
"188094","2"
"221631","4"
"231103","3"
"166847","3"
"234943","1"
"235199","2"
"236991","4"
"179903","1"
"183743","2"
"191679","4"
"203456","3"
"210880","3"
"219584","2"
"221120","1"
"223424","1"
"231360","4"
"239808","3"
"182464","3"
"184768","4"
"193728","3"
"206529","2"
"212161","4"
"148673","4"
"200130","3"
"206530","4"
"235714","1"
"186562","4"
"202179","1"
"211395","1"
"232643","4"
"237763","3"
"212420","4"
"222404","3"
"232900","2"
"146373","3"
"213957","3"
"166853","4"
"233413","4"
"202182","1"
"231366","4"
"239814","4"
"215239","1"
"229831","4"
"237767","1"
"186823","4"
"198600","3"
"202952","3"
"212680","1"
"158664","3"
"159944","4"
"190152","4"
"228809","1"
"235977","4"
"239049","4"
"184009","1"
"190665","2"
"137163","4"
"137419","4"
"210891","3"
"160203","4"
"232907","4"
"192971","4"
"198604","3"
"201932","4"
"214988","1"
"231628","1"
"232908","3"
"181452","2"
"216269","4"
"226509","3"
"198094","3"
"204238","1"
"215758","4"
"166862","4"
"160207","3"
"184527","1"
"207824","2"
"229072","2"
"160209","1"
"232657","2"
"236241","2"
"238801","4"
"240081","4"
"234706","4"
"180690","3"
"193746","3"
"139475","3"
"206035","3"
"221907","1"
"227539","2"
"168403","4"
"177107","4"
"212948","2"
"232148","1"
"237780","3"
"239572","1"
"182228","4"
"206549","2"
"212949","4"
"219861","4"
"223445","4"
"224213","4"
"234453","1"
"200918","1"
"137686","1"
"210134","4"
"216790","3"
"236246","1"
"197079","4"
"202199","2"
"216791","4"
"51159","1"
"198104","3"
"199384","4"
"210392","3"
"215256","4"
"216280","2"
"221144","1"
"203225","3"
"214489","3"
"158937","1"
"162265","2"
"235225","3"
"228058","4"
"197851","2"
"201179","2"
"20699","1"
"234203","4"
"223452","1"
"234972","2"
"210653","4"
"220637","4"
"160221","1"
"237533","4"
"181725","3"
"190685","2"
"198622","1"
"200158","4"
"202974","3"
"208862","4"
"212958","4"
"217054","4"
"234462","2"
"205535","1"
"220127","2"
"226783","4"
"230623","2"
"234463","1"
"198624","4"
"202208","1"
"184288","4"
"143073","4"
"214497","1"
"221665","3"
"226273","3"
"229601","4"
"236001","2"
"192481","2"
"194785","4"
"199394","1"
"199906","3"
"206562","3"
"221666","3"
"231394","3"
"238562","1"
"188386","1"
"206563","3"
"208099","4"
"210147","4"
"224995","4"
"159972","3"
"239844","1"
"189412","3"
"193252","3"
"199909","2"
"203749","4"
"204773","2"
"212709","3"
"220901","2"
"164581","4"
"181477","4"
"206054","1"
"208614","4"
"151270","1"
"231910","1"
"236518","1"
"202215","2"
"215527","4"
"159975","1"
"228327","1"
"169447","1"
"176103","1"
"179687","3"
"205288","2"
"202985","4"
"138729","1"
"219625","4"
"241129","1"
"202730","4"
"214762","2"
"215786","4"
"234730","4"
"223979","1"
"232683","4"
"169451","1"
"236267","4"
"193771","1"
"214508","4"
"228332","4"
"229868","4"
"237548","4"
"179692","1"
"199917","1"
"226541","1"
"227565","4"
"231405","4"
"111085","3"
"53741","1"
"205038","4"
"214510","3"
"221934","1"
"169198","4"
"235502","1"
"239342","2"
"178414","4"
"199407","3"
"211439","1"
"215279","3"
"237551","3"
"188399","4"
"211952","1"
"148720","4"
"176368","3"
"143601","1"
"217585","4"
"221425","2"
"226801","4"
"169713","4"
"231410","1"
"232946","1"
"240114","2"
"188146","4"
"191218","4"
"189171","4"
"194035","4"
"212980","4"
"230132","1"
"234740","1"
"236532","4"
"178164","4"
"181492","4"
"169461","3"
"235253","3"
"239861","3"
"214774","3"
"225782","3"
"189942","4"
"190454","3"
"223479","4"
"159991","4"
"229879","4"
"200952","1"
"201208","4"
"220152","1"
"229624","2"
"193272","2"
"200697","4"
"139257","2"
"205049","4"
"221177","1"
"229625","1"
"232697","4"
"235257","4"
"239865","4"
"177657","4"
"7674","2"
"208122","4"
"169210","4"
"52474","3"
"223227","3"
"225019","1"
"235515","1"
"202748","1"
"212732","4"
"226044","1"
"233980","4"
"188924","4"
"200701","1"
"222461","1"
"209662","1"
"241406","3"
"202495","1"
"212223","1"
"224511","4"
"214016","1"
"163584","4"
"232192","4"
"234496","1"
"228353","4"
"235521","1"
"235777","4"
"188417","1"
"196353","4"
"214274","2"
"216834","4"
"233730","1"
"235266","2"
"240898","2"
"201219","4"
"207619","4"
"214019","4"
"156675","4"
"232963","1"
"234755","1"
"191235","4"
"200196","1"
"205572","2"
"212228","1"
"221700","2"
"180740","4"
"228101","4"
"229381","1"
"200710","2"
"206086","4"
"214534","3"
"225542","4"
"232454","4"
"233478","1"
"234502","4"
"210951","1"
"218887","4"
"222215","3"
"232712","3"
"205321","4"
"211721","4"
"221705","1"
"156681","1"
"194569","1"
"221706","2"
"221962","1"
"233994","4"
"189962","4"
"138251","4"
"223499","2"
"52491","2"
"211212","3"
"214028","2"
"223756","4"
"219661","4"
"221197","1"
"239117","1"
"238862","4"
"239118","4"
"233743","1"
"177679","4"
"205584","4"
"221456","4"
"226576","1"
"212753","4"
"220433","2"
"232209","1"
"190481","4"
"205586","1"
"212242","3"
"230418","4"
"53778","2"
"197907","1"
"212243","4"
"228883","4"
"49939","2"
"184083","4"
"190995","1"
"211988","1"
"212244","4"
"219668","2"
"158228","4"
"228116","4"
"232724","1"
"234004","4"
"238868","2"
"200981","1"
"222485","2"
"229653","4"
"233493","4"
"239637","1"
"193557","1"
"202518","1"
"208918","2"
"193302","2"
"207639","3"
"207895","4"
"164375","2"
"212248","1"
"223512","1"
"186136","1"
"193304","4"
"214809","3"
"230681","4"
"210970","3"
"213530","4"
"231706","4"
"199963","4"
"219931","1"
"232731","1"
"205596","4"
"207644","3"
"223004","4"
"199197","3"
"200989","2"
"222493","4"
"207902","1"
"208926","2"
"229150","4"
"230174","2"
"230686","3"
"223263","4"
"185119","3"
"188959","4"
"144160","2"
"198177","4"
"219937","2"
"223009","2"
"223265","2"
"189217","1"
"202530","1"
"228386","4"
"229667","2"
"233763","2"
"204324","1"
"208676","1"
"215588","4"
"228645","1"
"164645","4"
"172837","2"
"202534","1"
"208166","1"
"210726","1"
"148518","2"
"222246","4"
"233254","1"
"234790","2"
"240678","4"
"233767","4"
"237351","4"
"215336","4"
"150568","3"
"188968","2"
"189224","1"
"209193","2"
"235049","4"
"202795","4"
"207659","1"
"152875","4"
"227371","2"
"231979","1"
"170027","4"
"237611","2"
"197164","1"
"197932","1"
"205100","2"
"209964","1"
"218156","1"
"219436","3"
"226604","1"
"238636","4"
"187180","4"
"194092","3"
"235565","4"
"210990","1"
"219950","4"
"190510","3"
"198959","4"
"203823","4"
"205871","2"
"220464","1"
"223792","2"
"228656","4"
"240944","2"
"202033","1"
"224817","4"
"204850","1"
"224050","4"
"226098","1"
"232754","1"
"138291","2"
"224308","1"
"193076","2"
"198197","2"
"241461","1"
"180789","4"
"189237","4"
"222774","4"
"226102","4"
"214583","2"
"152887","4"
"219447","1"
"224311","1"
"228151","4"
"238647","3"
"212536","1"
"214328","3"
"231992","4"
"235320","2"
"230969","1"
"232505","2"
"239929","2"
"210490","1"
"241466","4"
"209979","1"
"213307","1"
"229179","1"
"232252","4"
"237116","4"
"186172","4"
"232509","4"
"237373","2"
"192317","2"
"210494","1"
"221502","2"
"205887","1"
"206399","3"
"209471","4"
"231231","2"
"233279","4"
"202304","4"
"230208","4"
"231488","2"
"189760","4"
"221505","2"
"235073","2"
"203842","4"
"210498","3"
"213314","2"
"215618","4"
"232770","4"
"216387","2"
"224067","4"
"232003","2"
"226116","4"
"228932","4"
"163908","3"
"235332","2"
"240196","4"
"219461","4"
"223557","1"
"227909","2"
"237893","4"
"239941","1"
"180293","4"
"205382","1"
"224838","4"
"235334","1"
"192582","4"
"205639","4"
"207943","4"
"224327","4"
"163143","4"
"232775","1"
"220488","4"
"221768","4"
"230216","4"
"234824","1"
"170056","1"
"222537","4"
"223817","1"
"167497","2"
"240201","4"
"151114","4"
"231498","4"
"191050","4"
"226123","1"
"232779","1"
"171083","1"
"240459","1"
"234060","3"
"238668","4"
"240972","1"
"198989","3"
"199245","2"
"227149","1"
"236877","3"
"138830","4"
"226382","4"
"205903","3"
"214351","2"
"219727","1"
"160079","4"
"230991","1"
"237135","1"
"237647","1"
"215376","2"
"229200","4"
"234576","4"
"236368","3"
"223313","3"
"225361","2"
"233809","1"
"189265","4"
"222546","2"
"235858","2"
"240466","4"
"185170","4"
"187218","2"
"204883","2"
"214099","3"
"225363","1"
"162899","4"
"230995","3"
"239187","1"
"191827","2"
"214356","4"
"215636","3"
"230740","2"
"240212","2"
"184148","2"
"118868","2"
"198229","1"
"237397","4"
"213334","1"
"226390","4"
"105046","4"
"227927","4"
"229207","1"
"240215","2"
"208984","1"
"233560","1"
"209241","4"
"211033","2"
"199002","4"
"222298","4"
"224090","1"
"231514","4"
"233306","2"
"201051","4"
"226651","1"
"235867","2"
"175963","1"
"202076","4"
"208988","2"
"214364","4"
"204637","1"
"211037","4"
"214877","4"
"233053","3"
"179549","4"
"183645","2"
"145758","4"
"234078","4"
"237662","1"
"238686","1"
"239454","1"
"214367","4"
"234079","3"
"235103","1"
"197984","1"
"216416","4"
"217696","2"
"221024","4"
"231264","1"
"232800","1"
"212065","4"
"228961","4"
"237153","1"
"213090","4"
"222562","2"
"223330","3"
"237410","4"
"191330","4"
"222051","4"
"224099","4"
"226403","2"
"226659","1"
"162147","1"
"228707","4"
"229475","3"
"232291","1"
"235619","1"
