"ID","Cluster"
"219527","4"
"134792","2"
"200840","4"
"142728","2"
"211848","2"
"215176","3"
"152456","1"
"221576","4"
"162952","1"
"236168","3"
"238984","3"
"239752","4"
"183945","3"
"188297","4"
"207754","3"
"211850","3"
"221322","4"
"223370","3"
"233098","2"
"190602","4"
"194954","4"
"202123","2"
"229515","2"
"178315","3"
"183691","2"
"187275","1"
"211340","4"
"213644","2"
"214668","3"
"224396","4"
"182156","2"
"198285","1"
"199053","3"
"201869","2"
"205197","3"
"208781","3"
"214669","3"
"155533","3"
"184461","4"
"188813","2"
"202894","2"
"215182","2"
"238222","4"
"193422","3"
"160143","3"
"235407","2"
"240271","3"
"221328","2"
"224656","4"
"228240","2"
"210833","3"
"239249","4"
"186513","2"
"204946","3"
"232082","1"
"188818","2"
"201875","1"
"215443","3"
"223635","4"
"232083","4"
"190611","3"
"192915","3"
"230036","2"
"165012","4"
"233108","3"
"179860","3"
"160149","3"
"232853","2"
"182677","2"
"187797","4"
"193173","2"
"207510","3"
"223638","4"
"230038","1"
"238486","3"
"200087","3"
"200855","2"
"203415","2"
"211095","3"
"160151","3"
"235159","2"
"235927","3"
"169112","2"
"206489","4"
"215193","2"
"178585","3"
"183449","2"
"203930","4"
"233114","2"
"240282","2"
"184474","4"
"225435","4"
"229019","3"
"235419","3"
"215708","4"
"230044","2"
"232860","3"
"202909","4"
"204445","2"
"219293","4"
"220829","3"
"224669","2"
"229277","4"
"217758","3"
"226206","2"
"231070","2"
"232350","1"
"178590","2"
"190110","4"
"203423","1"
"209567","3"
"210591","2"
"216479","3"
"234399","3"
"179871","2"
"198816","2"
"230561","3"
"231841","1"
"240289","4"
"189345","4"
"193697","2"
"213922","4"
"19874","2"
"235938","4"
"240034","4"
"184482","2"
"198051","2"
"227235","2"
"229539","3"
"181411","3"
"186531","2"
"193443","1"
"202404","2"
"208036","3"
"226468","3"
"232356","4"
"232612","4"
"193956","2"
"202661","3"
"211365","2"
"216485","2"
"221605","3"
"184229","2"
"221350","3"
"229286","3"
"236198","3"
"182694","2"
"229543","2"
"231848","3"
"235944","3"
"186536","2"
"209833","2"
"237481","4"
"204458","4"
"232874","2"
"222123","4"
"223147","3"
"160171","2"
"191915","4"
"193195","3"
"234668","4"
"189868","3"
"214445","3"
"163757","4"
"237997","3"
"159918","2"
"198063","3"
"205999","2"
"209071","2"
"216751","4"
"222895","4"
"225455","3"
"234927","2"
"192431","2"
"231856","2"
"192688","3"
"200369","2"
"191921","3"
"144050","3"
"159922","2"
"163762","4"
"234418","2"
"216755","2"
"224435","2"
"160179","4"
"234163","3"
"170163","2"
"193715","2"
"204212","2"
"221620","2"
"233140","2"
"238004","3"
"220085","3"
"234933","4"
"49589","4"
"191669","2"
"208566","2"
"215990","4"
"221622","4"
"222134","2"
"158902","2"
"234678","4"
"237750","3"
"240054","3"
"189110","4"
"204727","3"
"232375","3"
"238263","4"
"192695","4"
"203704","2"
"205752","3"
"214200","4"
"215480","3"
"232120","2"
"238008","4"
"179896","3"
"188856","2"
"198073","4"
"215993","2"
"219833","4"
"222393","4"
"166841","3"
"233401","3"
"184249","2"
"1210","2"
"137658","3"
"215994","2"
"159930","2"
"173498","2"
"183994","3"
"229051","3"
"236987","4"
"178363","1"
"184763","1"
"204220","2"
"207804","4"
"224956","3"
"232380","3"
"186300","2"
"211901","3"
"177341","1"
"191165","3"
"210366","1"
"179646","2"
"188094","1"
"221631","2"
"231103","2"
"166847","2"
"234943","3"
"235199","3"
"236991","4"
"179903","2"
"183743","1"
"191679","4"
"203456","2"
"210880","2"
"219584","1"
"221120","3"
"223424","3"
"231360","2"
"239808","2"
"182464","2"
"184768","4"
"193728","2"
"206529","3"
"212161","4"
"148673","4"
"200130","2"
"206530","4"
"235714","3"
"186562","2"
"202179","3"
"211395","2"
"232643","4"
"237763","2"
"212420","4"
"222404","2"
"232900","3"
"146373","2"
"213957","2"
"166853","2"
"233413","4"
"202182","3"
"231366","4"
"239814","4"
"215239","2"
"229831","4"
"237767","3"
"186823","2"
"198600","2"
"202952","2"
"212680","3"
"158664","2"
"159944","2"
"190152","4"
"228809","3"
"235977","4"
"239049","4"
"184009","3"
"190665","3"
"137163","2"
"137419","4"
"210891","2"
"160203","4"
"232907","4"
"192971","2"
"198604","2"
"201932","4"
"214988","2"
"231628","3"
"232908","2"
"181452","1"
"216269","2"
"226509","2"
"198094","2"
"204238","2"
"215758","2"
"166862","4"
"160207","2"
"184527","3"
"207824","3"
"229072","3"
"160209","3"
"232657","3"
"236241","1"
"238801","4"
"240081","4"
"234706","2"
"180690","2"
"193746","2"
"139475","2"
"206035","2"
"221907","3"
"227539","4"
"168403","4"
"177107","4"
"212948","1"
"232148","3"
"237780","2"
"239572","3"
"182228","2"
"206549","1"
"212949","4"
"219861","4"
"223445","4"
"224213","4"
"234453","3"
"200918","3"
"137686","3"
"210134","4"
"216790","2"
"236246","3"
"197079","4"
"202199","1"
"216791","4"
"51159","2"
"198104","2"
"199384","2"
"210392","2"
"215256","4"
"216280","1"
"221144","3"
"203225","2"
"214489","2"
"158937","3"
"162265","1"
"235225","2"
"228058","4"
"197851","1"
"201179","1"
"20699","3"
"234203","2"
"223452","3"
"234972","3"
"210653","4"
"220637","4"
"160221","3"
"237533","4"
"181725","2"
"190685","3"
"198622","3"
"200158","4"
"202974","2"
"208862","4"
"212958","4"
"217054","4"
"234462","1"
"205535","3"
"220127","3"
"226783","4"
"230623","3"
"234463","3"
"198624","4"
"202208","3"
"184288","4"
"143073","4"
"214497","3"
"221665","2"
"226273","2"
"229601","4"
"236001","3"
"192481","3"
"194785","4"
"199394","3"
"199906","2"
"206562","2"
"221666","2"
"231394","2"
"238562","3"
"188386","3"
"206563","2"
"208099","4"
"210147","2"
"224995","4"
"159972","2"
"239844","3"
"189412","2"
"193252","2"
"199909","1"
"203749","4"
"204773","1"
"212709","2"
"220901","1"
"164581","2"
"181477","4"
"206054","2"
"208614","4"
"151270","3"
"231910","3"
"236518","3"
"202215","1"
"215527","4"
"159975","3"
"228327","3"
"169447","3"
"176103","2"
"179687","2"
"205288","1"
"202985","2"
"138729","2"
"219625","4"
"241129","3"
"202730","4"
"214762","1"
"215786","4"
"234730","4"
"223979","3"
"232683","4"
"169451","3"
"236267","4"
"193771","3"
"214508","4"
"228332","2"
"229868","2"
"237548","4"
"179692","3"
"199917","2"
"226541","3"
"227565","2"
"231405","4"
"111085","2"
"53741","3"
"205038","4"
"214510","2"
"221934","3"
"169198","2"
"235502","3"
"239342","1"
"178414","2"
"199407","2"
"211439","3"
"215279","2"
"237551","2"
"188399","2"
"211952","3"
"148720","2"
"176368","2"
"143601","3"
"217585","2"
"221425","3"
"226801","4"
"169713","2"
"231410","3"
"232946","3"
"240114","4"
"188146","4"
"191218","4"
"189171","2"
"194035","2"
"212980","4"
"230132","3"
"234740","3"
"236532","4"
"178164","4"
"181492","4"
"169461","2"
"235253","2"
"239861","2"
"214774","2"
"225782","2"
"189942","4"
"190454","2"
"223479","4"
"159991","3"
"229879","4"
"200952","3"
"201208","4"
"220152","3"
"229624","3"
"193272","1"
"200697","4"
"139257","1"
"205049","4"
"221177","3"
"229625","3"
"232697","4"
"235257","4"
"239865","4"
"177657","2"
"7674","1"
"208122","4"
"169210","4"
"52474","2"
"223227","2"
"225019","3"
"235515","3"
"202748","3"
"212732","2"
"226044","3"
"233980","2"
"188924","4"
"200701","3"
"222461","3"
"209662","3"
"241406","2"
"202495","3"
"212223","3"
"224511","4"
"214016","3"
"163584","4"
"232192","2"
"234496","3"
"228353","2"
"235521","2"
"235777","4"
"188417","2"
"196353","2"
"214274","1"
"216834","2"
"233730","3"
"235266","1"
"240898","3"
"201219","2"
"207619","2"
"214019","2"
"156675","4"
"232963","3"
"234755","3"
"191235","4"
"200196","3"
"205572","1"
"212228","3"
"221700","1"
"180740","4"
"228101","4"
"229381","3"
"200710","1"
"206086","2"
"214534","2"
"225542","2"
"232454","4"
"233478","3"
"234502","4"
"210951","3"
"218887","2"
"222215","2"
"232712","2"
"205321","4"
"211721","2"
"221705","3"
"156681","3"
"194569","2"
"221706","4"
"221962","3"
"233994","4"
"189962","4"
"138251","4"
"223499","3"
"52491","1"
"211212","2"
"214028","3"
"223756","4"
"219661","4"
"221197","3"
"239117","3"
"238862","4"
"239118","4"
"233743","3"
"177679","2"
"205584","4"
"221456","4"
"226576","3"
"212753","2"
"220433","1"
"232209","3"
"190481","2"
"205586","3"
"212242","2"
"230418","2"
"53778","3"
"197907","3"
"212243","4"
"228883","4"
"49939","4"
"184083","4"
"190995","3"
"211988","3"
"212244","4"
"219668","3"
"158228","2"
"228116","2"
"232724","3"
"234004","2"
"238868","1"
"200981","3"
"222485","1"
"229653","4"
"233493","4"
"239637","3"
"193557","3"
"202518","3"
"208918","4"
"193302","1"
"207639","2"
"207895","4"
"164375","4"
"212248","3"
"223512","3"
"186136","3"
"193304","2"
"214809","2"
"230681","4"
"210970","2"
"213530","2"
"231706","2"
"199963","4"
"219931","3"
"232731","3"
"205596","4"
"207644","2"
"223004","2"
"199197","2"
"200989","1"
"222493","4"
"207902","3"
"208926","1"
"229150","4"
"230174","1"
"230686","2"
"223263","4"
"185119","2"
"188959","2"
"144160","1"
"198177","4"
"219937","1"
"223009","4"
"223265","4"
"189217","3"
"202530","3"
"228386","4"
"229667","3"
"233763","1"
"204324","2"
"208676","3"
"215588","2"
"228645","3"
"164645","2"
"172837","1"
"202534","3"
"208166","3"
"210726","3"
"148518","1"
"222246","4"
"233254","3"
"234790","1"
"240678","4"
"233767","4"
"237351","4"
"215336","4"
"150568","2"
"188968","1"
"189224","3"
"209193","1"
"235049","4"
"202795","4"
"207659","3"
"152875","2"
"227371","1"
"231979","3"
"170027","4"
"237611","3"
"197164","3"
"197932","3"
"205100","1"
"209964","3"
"218156","3"
"219436","2"
"226604","3"
"238636","4"
"187180","4"
"194092","2"
"235565","4"
"210990","3"
"219950","4"
"190510","2"
"198959","2"
"203823","2"
"205871","1"
"220464","2"
"223792","1"
"228656","4"
"240944","3"
"202033","3"
"224817","4"
"204850","3"
"224050","4"
"226098","3"
"232754","3"
"138291","1"
"224308","3"
"193076","1"
"198197","3"
"241461","3"
"180789","4"
"189237","2"
"222774","2"
"226102","4"
"214583","1"
"152887","2"
"219447","3"
"224311","3"
"228151","2"
"238647","2"
"212536","3"
"214328","2"
"231992","4"
"235320","3"
"230969","3"
"232505","1"
"239929","3"
"210490","3"
"241466","2"
"209979","3"
"213307","3"
"229179","3"
"232252","2"
"237116","4"
"186172","4"
"232509","4"
"237373","3"
"192317","1"
"210494","3"
"221502","3"
"205887","3"
"206399","2"
"209471","4"
"231231","3"
"233279","4"
"202304","2"
"230208","4"
"231488","3"
"189760","4"
"221505","3"
"235073","1"
"203842","4"
"210498","2"
"213314","1"
"215618","4"
"232770","2"
"216387","3"
"224067","4"
"232003","1"
"226116","4"
"228932","4"
"163908","2"
"235332","1"
"240196","4"
"219461","4"
"223557","3"
"227909","1"
"237893","4"
"239941","3"
"180293","2"
"205382","3"
"224838","4"
"235334","3"
"192582","2"
"205639","4"
"207943","4"
"224327","2"
"163143","2"
"232775","3"
"220488","4"
"221768","4"
"230216","4"
"234824","3"
"170056","3"
"222537","2"
"223817","3"
"167497","3"
"240201","2"
"151114","2"
"231498","4"
"191050","4"
"226123","2"
"232779","3"
"171083","3"
"240459","3"
"234060","2"
"238668","4"
"240972","3"
"198989","2"
"199245","1"
"227149","3"
"236877","2"
"138830","4"
"226382","4"
"205903","2"
"214351","1"
"219727","3"
"160079","2"
"230991","3"
"237135","3"
"237647","3"
"215376","4"
"229200","4"
"234576","4"
"236368","2"
"223313","2"
"225361","1"
"233809","3"
"189265","4"
"222546","1"
"235858","1"
"240466","4"
"185170","4"
"187218","1"
"204883","1"
"214099","2"
"225363","3"
"162899","2"
"230995","4"
"239187","3"
"191827","1"
"214356","4"
"215636","2"
"230740","3"
"240212","1"
"184148","1"
"118868","1"
"198229","3"
"237397","4"
"213334","3"
"226390","4"
"105046","4"
"227927","4"
"229207","3"
"240215","3"
"208984","3"
"233560","3"
"209241","4"
"211033","1"
"199002","2"
"222298","4"
"224090","3"
"231514","2"
"233306","1"
"201051","4"
"226651","3"
"235867","3"
"175963","3"
"202076","4"
"208988","1"
"214364","4"
"204637","3"
"211037","4"
"214877","2"
"233053","2"
"179549","4"
"183645","4"
"145758","4"
"234078","2"
"237662","3"
"238686","3"
"239454","3"
"214367","4"
"234079","2"
"235103","3"
"197984","3"
"216416","4"
"217696","1"
"221024","4"
"231264","3"
"232800","3"
"212065","4"
"228961","2"
"237153","3"
"213090","4"
"222562","1"
"223330","2"
"237410","4"
"191330","4"
"222051","4"
"224099","4"
"226403","1"
"226659","3"
"162147","3"
"228707","4"
"229475","2"
"232291","3"
"235619","3"
"239971","2"
"199780","3"
"207716","4"
"209252","3"
"53604","4"
"188772","4"
"232293","3"
"234853","2"
"188261","2"
"190565","2"
"199014","3"
"209510","4"
"213094","2"
"218470","3"
"234854","3"
"238694","3"
"194150","1"
"217191","4"
"157031","2"
"225128","2"
"233064","3"
"193896","2"
"205161","3"
"171881","3"
"207979","2"
"212075","3"
"222315","3"
"232555","3"
"213612","3"
"215148","4"
"223852","4"
"228716","4"
"237420","2"
"155757","2"
"223085","2"
"210798","3"
"213358","1"
"150894","2"
"220782","4"
"222830","4"
"172398","2"
"215151","2"
"239215","3"
"189551","4"
"196976","4"
"208752","4"
"219760","3"
"192624","2"
"210802","4"
"219762","2"
"240754","4"
"211059","4"
"211827","1"
"224371","3"
"225395","1"
"226675","1"
"235891","4"
"237939","3"
"53363","1"
"209268","2"
"229748","3"
"165748","2"
"199285","3"
"210805","3"
"236405","4"
"185205","3"
"188789","3"
"210806","2"
"225654","3"
"234102","1"
"237942","4"
"177270","2"
"887","4"
"200823","4"
"179831","3"
"213624","1"
"222328","4"
"241016","2"
"197241","2"
"201081","4"
"156025","4"
"223097","2"
"194937","4"
"223866","4"
"238970","4"
"190074","3"
"216699","3"
"219259","3"
"222587","4"
"235899","4"
"189563","2"
"201084","3"
"220028","4"
"237692","3"
"121980","1"
"221053","4"
"235133","3"
"210046","3"
"211070","2"
"226174","4"
"165502","1"
"235134","2"
"221567","2"
"230015","4"
"171391","1"
"237183","3"
"239999","1"
"147584","1"
"222592","4"
"158592","1"
"208001","2"
"222337","4"
"225409","4"
"183425","3"
"215170","3"
"226690","1"
"194178","4"
"205443","3"
"142979","2"
"212099","2"
"213635","4"
"214659","4"
"150659","1"
"225667","3"
"229251","2"
"232067","3"
"199812","1"
"204676","2"
"212100","4"
"219781","4"
"238981","3"
"239749","4"
"176261","3"
"192645","3"
"205190","4"
"210566","3"
"212358","3"
"152454","2"
"235398","3"
"186502","2"
"203911","3"
"228231","1"
"167559","3"
"221832","2"
"205961","2"
"210314","3"
"227978","3"
"234890","3"
"239498","4"
"220811","4"
"221323","4"
"186507","4"
"234636","3"
"238988","4"
"177036","2"
"177292","4"
"186508","1"
"189836","2"
"202893","3"
"229517","3"
"238989","3"
"225678","1"
"226446","1"
"236430","3"
"204175","4"
"209551","2"
"216463","2"
"152463","2"
"173199","4"
"111503","3"
"204176","2"
"209552","4"
"215952","1"
"227216","4"
"232848","4"
"234640","3"
"237456","2"
"204689","3"
"211345","2"
"221329","4"
"226705","3"
"228241","2"
"232849","4"
"233105","4"
"210835","1"
"211859","4"
"221587","3"
"222611","2"
"223123","3"
"158867","4"
"229011","4"
"232851","4"
"169619","4"
"236947","4"
"193939","3"
"232852","2"
"228245","3"
"229013","4"
"165269","3"
"232597","4"
"241301","3"
"192661","2"
"138390","2"
"212118","3"
"205463","3"
"205975","4"
"215959","2"
"224407","3"
"227223","3"
"169623","4"
"201112","1"
"211608","4"
"211864","2"
"214680","1"
"136601","1"
"156313","4"
"177049","2"
"195481","3"
"220314","1"
"224410","4"
"232602","4"
"167834","1"
"213147","2"
"223387","4"
"228763","3"
"207516","3"
"215196","2"
"225692","4"
"190620","2"
"203933","4"
"209565","4"
"234653","2"
"237469","4"
"181149","4"
"203166","2"
"211358","1"
"163998","4"
"184222","1"
"152735","2"
"221599","4"
"177311","2"
"155808","1"
"221600","4"
"177568","2"
"187296","2"
"208801","3"
"214177","2"
"216481","4"
"228513","4"
"235425","2"
"235937","2"
"237985","4"
"207522","3"
"240290","3"
"225699","2"
"231587","2"
"192163","4"
"207780","4"
"209572","1"
"222372","4"
"223652","2"
"227492","3"
"235172","2"
"236196","3"
"237476","3"
"233125","3"
"199590","4"
"208806","4"
"159910","1"
"228518","4"
"241062","3"
"193958","2"
"207783","4"
"211623","3"
"231591","3"
"240039","3"
"185255","3"
"228520","3"
"235176","3"
"240552","3"
"138153","2"
"212137","2"
"241065","4"
"189865","3"
"215211","4"
"225707","4"
"235947","2"
"237739","4"
"239787","2"
"190635","2"
"194219","3"
"200876","2"
"210604","3"
"153004","2"
"231340","4"
"232620","3"
"200877","2"
"201901","2"
"208813","3"
"211373","3"
"216493","4"
"232365","1"
"234925","4"
"176301","2"
"184750","2"
"223663","3"
"225200","3"
"229040","4"
"240560","3"
"200881","2"
"202673","1"
"204721","2"
"229297","3"
"234417","2"
"204722","2"
"214194","4"
"160178","4"
"228786","4"
"232626","4"
"191154","3"
"202932","3"
"143284","3"
"209844","3"
"214964","3"
"158132","2"
"227764","3"
"170164","4"
"179636","3"
"222645","2"
"233141","3"
"169909","2"
"189109","1"
"202422","2"
"163766","4"
"203447","3"
"227511","4"
"187831","3"
"211384","3"
"160184","2"
"232376","2"
"200633","4"
"202169","3"
"203705","2"
"214969","2"
"223673","4"
"235961","2"
"193209","3"
"202426","2"
"142266","4"
"225722","4"
"228794","2"
"232122","3"
"197819","2"
"204219","4"
"206011","1"
"212923","4"
"234939","1"
"185019","3"
"206524","4"
"213692","3"
"231612","3"
"177340","1"
"183228","4"
"184764","4"
"137661","1"
"224445","4"
"177597","3"
"209342","2"
"238014","4"
"184254","1"
"142271","2"
"159935","4"
"225983","1"
"233151","3"
"221632","2"
"222912","2"
"159168","2"
"232128","4"
"232896","3"
"239296","3"
"199873","3"
"201409","2"
"219585","4"
"224449","3"
"230849","3"
"231873","3"
"209602","4"
"212418","4"
"218050","4"
"219842","3"
"228290","4"
"228802","2"
"233410","4"
"51394","2"
"223427","4"
"198852","2"
"200900","2"
"138180","3"
"220612","3"
"228804","2"
"233156","1"
"239812","3"
"187588","4"
"208581","3"
"216005","3"
"220101","2"
"222661","3"
"159941","4"
"237253","3"
"237765","3"
"179909","2"
"186565","2"
"233414","2"
"222151","4"
"224455","3"
"229575","2"
"166855","4"
"206536","2"
"228552","3"
"231624","3"
"236232","4"
"50632","4"
"229065","4"
"171721","4"
"237257","2"
"201418","3"
"233930","4"
"234698","3"
"237770","3"
"216011","4"
"176075","2"
"187083","4"
"189387","1"
"208076","2"
"209612","2"
"204237","3"
"213709","2"
"226765","3"
"235213","1"
"169933","2"
"202190","4"
"204494","3"
"214990","2"
"223694","2"
"240590","2"
"191182","4"
"214479","4"
"235983","3"
"239567","4"
"241103","4"
"221648","4"
"171984","2"
"176592","4"
"183248","1"
"208593","3"
"209873","2"
"20689","4"
"222161","2"
"51921","2"
"208594","4"
"19410","3"
"171986","3"
"238802","3"
"122066","3"
"192466","4"
"198611","3"
"158675","2"
"231123","4"
"209364","2"
"224980","4"
"226516","3"
"199381","4"
"210389","2"
"232661","2"
"234197","1"
"187093","2"
"227798","2"
"234710","3"
"181462","2"
"205015","2"
"221656","4"
"236248","3"
"237784","4"
"183768","2"
"201945","3"
"206297","4"
"216282","4"
"216795","3"
"234971","4"
"237787","4"
"202204","2"
"207580","2"
"214492","3"
"222428","4"
"160220","3"
"226012","2"
"232156","3"
"237532","4"
"182748","4"
"200925","3"
"205533","2"
"208349","3"
"222685","3"
"183517","2"
"207838","2"
"216286","2"
"218846","4"
"221662","3"
"234974","3"
"240094","2"
"193246","2"
"138719","3"
"220895","2"
"223199","3"
"225759","3"
"238559","4"
"178143","1"
"210144","4"
"182496","3"
"198625","1"
"202721","2"
"206561","1"
"210401","2"
"215777","3"
"217313","3"
"235233","3"
"238049","3"
"177377","2"
"215010","4"
"231138","3"
"190178","4"
"191458","3"
"213987","4"
"227555","2"
"236259","3"
"177123","4"
"188131","4"
"238052","1"
"189924","4"
"206053","3"
"208869","3"
"222693","3"
"229093","3"
"230117","1"
"234725","4"
"169701","2"
"238053","3"
"211174","2"
"224230","3"
"229094","2"
"231142","4"
"178150","3"
"203751","2"
"192231","2"
"212712","4"
"229096","4"
"229608","3"
"231912","4"
"237032","4"
"240872","4"
"206313","2"
"212457","3"
"155625","2"
"223721","4"
"163049","3"
"231913","2"
"169449","3"
"235753","4"
"182761","1"
"199658","2"
"226538","2"
"237546","3"
"210667","2"
"165867","2"
"232939","3"
"203500","3"
"213228","2"
"236268","4"
"212973","1"
"232685","4"
"183789","1"
"220654","2"
"222702","4"
"239854","4"
"241390","3"
"204783","4"
"140271","2"
"215023","2"
"226543","4"
"234223","4"
"239855","3"
"204528","3"
"212976","3"
"161776","1"
"229872","2"
"213745","4"
"221681","4"
"224241","1"
"232177","3"
"228082","2"
"236786","3"
"191730","2"
"143091","1"
"237555","3"
"181491","2"
"205812","1"
"158196","3"
"223732","1"
"230644","2"
"178420","4"
"158453","2"
"210422","1"
"214518","2"
"225014","3"
"232438","3"
"167926","2"
"189686","3"
"193014","2"
"232439","2"
"238072","2"
"210937","3"
"148729","1"
"224761","1"
"177401","4"
"180729","1"
"226811","3"
"189691","3"
"201212","4"
"208636","2"
"220156","3"
"239612","3"
"241404","4"
"202749","2"
"211453","3"
"217597","1"
"223997","2"
"228349","2"
"237565","4"
"107261","1"
"238589","4"
"240893","2"
"241405","3"
"205054","2"
"211966","2"
"212990","2"
"239614","4"
"205311","3"
"232447","1"
"234239","3"
"176383","2"
"189439","2"
"165888","4"
"235520","3"
"239616","4"
"176384","1"
"186112","3"
"190976","2"
"216321","3"
"216833","1"
"221441","3"
"224769","4"
"230145","3"
"237569","3"
"224002","2"
"229890","4"
"232706","2"
"237826","2"
"209411","1"
"228867","4"
"229891","2"
"233987","4"
"189955","1"
"199684","4"
"220676","4"
"232196","3"
"237060","4"
"219653","3"
"220421","3"
"228357","3"
"230917","4"
"232453","4"
"240133","3"
"190981","3"
"224518","3"
"177414","3"
"201992","2"
"229640","2"
"232456","4"
"232968","1"
"234760","3"
"235272","3"
"238600","3"
"178184","4"
"198153","2"
"228873","3"
"229129","3"
"46857","2"
"204554","4"
"209162","3"
"225034","4"
"208907","3"
"224267","4"
"225036","3"
"225804","3"
"231948","4"
"193804","4"
"205582","3"
"211982","4"
"214030","4"
"217870","4"
"222734","2"
"225550","3"
"211215","3"
"225295","2"
"238351","4"
"241167","3"
"198160","4"
"202256","4"
"204304","3"
"205072","4"
"213520","4"
"220432","1"
"220944","1"
"222480","3"
"230928","4"
"241168","3"
"207633","1"
"221713","2"
"225041","3"
"167697","2"
"41233","3"
"237841","2"
"239121","3"
"177425","3"
"200210","2"
"202514","2"
"208146","4"
"213778","3"
"28178","2"
"232466","1"
"232722","4"
"181010","2"
"187154","4"
"202259","4"
"214035","1"
"232723","3"
"240659","3"
"240915","4"
"200468","3"
"211732","3"
"223252","4"
"237076","4"
"192020","2"
"211221","3"
"219413","4"
"224789","2"
"225557","4"
"240149","4"
"54037","1"
"221206","4"
"239894","2"
"240662","1"
"201495","3"
"210711","1"
"212247","1"
"213527","4"
"234007","3"
"236823","1"
"172568","2"
"203289","3"
"213017","4"
"229657","4"
"201498","2"
"202778","1"
"137498","2"
"215066","4"
"235546","4"
"237594","4"
"238618","3"
"239130","4"
"200475","4"
"206107","2"
"214043","4"
"204316","3"
"228892","2"
"232988","3"
"238876","4"
"193564","3"
"225053","2"
"232733","2"
"172573","2"
"202014","4"
"219678","2"
"225310","2"
"228382","3"
"228638","2"
"236830","2"
"239134","4"
"191262","3"
"2335","3"
"228639","3"
"232991","2"
"235295","3"
"236831","3"
"190239","3"
"156704","2"
"163616","1"
"240416","1"
"203809","4"
"104737","1"
"195873","4"
"202786","1"
"189730","2"
"203811","3"
"139555","4"
"213795","2"
"234787","3"
"186147","1"
"198692","3"
"206628","4"
"220708","3"
"225572","4"
"229412","4"
"239908","2"
"202533","4"
"206629","2"
"221477","2"
"163621","1"
"234021","2"
"241189","3"
"200486","3"
"206118","2"
"157734","1"
"200487","3"
"205863","4"
"209447","3"
"213543","4"
"234535","2"
"235047","3"
"183591","2"
"197928","1"
"203048","2"
"234024","3"
"240168","3"
"190504","2"
"230185","2"
"236585","3"
"239657","1"
"189993","2"
"215338","2"
"235562","1"
"188970","2"
"143147","1"
"228651","2"
"209452","4"
"224044","3"
"224300","4"
"163116","4"
"237356","3"
"240172","2"
"190508","2"
"197165","3"
"204845","2"
"226861","3"
"240173","3"
"224814","4"
"232238","3"
"194094","1"
"212015","2"
"239919","4"
"219952","2"
"220720","1"
"156464","4"
"225584","3"
"232240","1"
"233520","3"
"235312","1"
"238640","3"
"240176","4"
"224049","4"
"235825","3"
"193073","4"
"197170","3"
"135218","4"
"217650","3"
"229170","4"
"198451","2"
"199475","2"
"203059","4"
"177971","4"
"202292","2"
"203316","1"
"219956","4"
"233012","4"
"222773","4"
"228917","3"
"236341","3"
"184630","1"
"189238","4"
"190518","3"
"192566","3"
"201527","4"
"222263","1"
"222519","2"
"225847","2"
"212792","4"
"223288","3"
"228408","3"
"239416","3"
"211001","4"
"223289","2"
"233017","4"
"222266","2"
"235322","2"
"206139","4"
"207675","2"
"219451","4"
"240699","3"
"181307","2"
"193851","3"
"204348","2"
"208188","4"
"211004","4"
"215356","3"
"227900","4"
"233276","3"
"234812","4"
"180284","3"
"191549","2"
"234814","4"
"237374","4"
"220735","3"
"224575","4"
"228415","4"
"184383","2"
"221504","3"
"225344","2"
"226624","4"
"232768","4"
"214081","4"
"156481","4"
"224065","3"
"165185","3"
"177473","2"
"219458","3"
"221762","2"
"230978","3"
"236610","3"
"209475","2"
"214595","4"
"237635","3"
"240195","3"
"215109","2"
"236869","4"
"184901","2"
"208454","2"
"216134","4"
"227654","1"
"187206","4"
"221767","3"
"237383","4"
"190279","3"
"229448","3"
"175688","4"
"193608","2"
"211785","2"
"212041","3"
"219721","4"
"163657","3"
"199498","3"
"203338","4"
"210250","3"
"212298","2"
"200779","3"
"213835","2"
"229195","2"
"234059","4"
"239179","4"
"191819","3"
"200780","2"
"221772","3"
"200525","1"
"201293","3"
"219725","1"
"225101","2"
"234317","3"
"239181","4"
"239437","3"
"184397","1"
"134734","2"
"211790","3"
"225614","3"
"193358","3"
"232527","4"
"234575","4"
"207952","4"
"240464","4"
"189008","3"
"211537","1"
"232017","4"
"232785","3"
"226386","4"
"228946","3"
"229970","2"
"230226","4"
"232786","2"
"189010","4"
"233043","4"
"203348","2"
"207956","2"
"221525","4"
"203862","4"
"209750","1"
"211542","1"
"215638","4"
"219990","2"
"186198","2"
"212567","2"
"235095","4"
"240727","4"
"193111","2"
"27480","1"
"167512","3"
"235608","4"
"183640","4"
"196953","4"
"199769","2"
"224345","2"
"198490","2"
"227418","4"
"213339","2"
"226395","3"
"236635","4"
"239963","1"
"214876","3"
"227164","4"
"190556","3"
"190812","4"
"240733","2"
"182365","1"
"199774","3"
"212830","3"
"230750","4"
"239966","3"
"207967","2"
"224095","2"
"228191","4"
"231519","4"
"240223","2"
"208992","4"
"162144","2"
"229728","3"
"230496","3"
"233568","3"
"189792","3"
"198497","4"
"205153","2"
"212833","4"
"213089","3"
"231777","3"
"239713","2"
"147042","3"
"233314","2"
"176226","3"
"183138","4"
"199011","2"
"138083","4"
"218212","1"
"219492","2"
"225636","4"
"237156","4"
"208485","3"
"209253","3"
"213349","4"
"154725","1"
"229733","4"
"233061","3"
